T (BPM),alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
116.0,0.15219735725212205,0.011150382165646814,0.1308669735696022,0.08419208600825183,0.022928057620677275,0.549575468816681,0.7248290709945866,-0.11136814816873654,0.07862013241789537,-0.00091761075866475,-0.0015773530181845432,-0.02780023628658565,-0.06028161837710175,-0.22841541326788412,-0.11521284476080097,-0.03145395341038118,-0.10231450065342826,-0.04959446433599781,0.017584013676861035,-0.0005871488833905092,0.015628412894948283,0.03844763499143147,0.3168553118110675,0.13688962747377487,0.12806075030839537,0.11220104980888453,-0.0218637389559436
117.0,0.1455032290557179,0.018289773350601366,0.12421876966559246,0.07241476550188089,0.019426261890732627,0.5235626426445449,0.6731381721083955,-0.11846990530328189,0.08300681806741941,-0.0011077627800279342,-0.002091313274739755,-0.0296681351911872,-0.06442349480112579,-0.26015505746447265,-0.137827638585966,-0.03369000262375325,-0.10910503385217016,-0.053089995264900325,0.015322220296837972,-0.0010529679988078699,0.008621109560026933,0.027207876653715893,0.2987023026351135,0.12126845679520296,0.1254003925023425,0.10347965024411093,-0.016987898547184323
118.0,0.10807747100913204,0.009286299267604358,0.11779199233295336,0.05037675319531351,0.02564533061944217,0.4693630834598253,0.6126766549935303,-0.1481989351155486,0.08810310353283628,-0.001800026349031417,-0.0030852289913889065,-0.037865247795123874,-0.07936688402175808,-0.28631716039238303,-0.1708484571558601,-0.03573959303381285,-0.10377981015836694,-0.0430177344026844,0.016358733771283093,-0.003073576556066445,0.015121156035228563,0.028387212162782574,0.2416567127702781,0.06001358222710208,0.04458145076810388,0.07665866713707381,-0.005939778466440749
119.0,0.08788866652442921,-0.025957579467219265,0.12141670970651847,0.05123530107948211,0.002472282570472222,0.4798183196962879,0.5979408979713434,-0.15357743842279778,0.09096116290919093,-0.002329740347715252,-0.003566764010404053,-0.039193852980917696,-0.08245877093755553,-0.32187996978161637,-0.1778886604826149,-0.03738680867864449,-0.10780524828818788,-0.04491116987441124,0.016466169250505033,-0.003181421347507373,0.015185167734238055,0.029383254694810033,0.23143827738489145,0.04400897918320208,0.029801624040322435,0.06192203532739234,-0.006544134626906896
120.0,0.10070253376776976,-0.024850274612188264,0.12193592111602349,0.04544347133193119,-0.03600729367922296,0.4594585821053317,0.5862001788918633,-0.15268089255112519,0.0918163145706958,-0.0015190132409399408,-0.002770680044263102,-0.03486911446211026,-0.08182441053862644,-0.3173392644425449,-0.17302736743750133,-0.036808315093934285,-0.08968289505435487,-0.04433267628970102,0.0170858732670569,0.014982142318167302,0.01580487175078992,0.0300029587113619,0.22654252024646065,0.009551009719982682,0.013497346883405557,0.058631057441032614,-0.005896697815547051
121.0,0.06262848103702509,-0.07591731966920477,0.13102362863006137,0.046079187511796224,-0.05807782084937394,0.437141014557766,0.5540265122236046,-0.17144896456536635,0.07954559530528603,-0.0018425337399303188,-0.0031379666932691242,-0.0317443276083188,-0.08831551719326183,-0.3303178204440107,-0.18929231804688287,-0.039761172800414774,-0.09662628709747084,-0.047853410312843146,0.018415087386551815,0.015903992050052947,0.016788814270043303,0.031851079069469414,0.23259470820624548,0.020748208044358177,0.03297431443167014,-0.0032460982945510604,-0.006621166205889196
122.0,0.054221897416437584,-0.07740907289969629,0.11398302043495104,0.035103987564247194,-0.11595105483805741,0.4229857438733337,0.5051080936197246,-0.1629492522879508,0.05041644857374623,-0.012880868010455206,-0.014596462224071651,-0.03290338294625394,-0.1014803663099175,-0.3411308462419778,-0.19418817659694362,-0.040680397076191324,-0.11788135268710223,-0.048939766311935154,-0.000927675253094256,-0.014553511172540815,-0.0018342351341819477,0.01359855851221737,0.19997675553381214,-0.029365644226740543,-0.021329850958573482,-0.004953112626088637,-0.014792033178015815
123.0,-0.000741996619856981,-0.13467027128097533,0.09282696021239696,0.034524429693402525,-0.13169961227779955,0.38616214625264234,0.45757136811095245,-0.17901530547135688,0.02964475194146035,-0.0129311131614623,-0.014793589563352312,-0.03474836205642178,-0.11187291083454129,-0.3622810229117408,-0.2201557091455724,-0.040507117221252595,-0.13513695421152472,-0.048628227956643795,-0.02006661759834469,-0.04140621078046823,-0.020750632648794193,-0.025411310269949115,0.13424617959008595,-0.09790180315809476,-0.08676498078651264,-0.04275645766051884,-0.022809822352933603
124.0,-0.029716388650835132,-0.1247466112113485,0.06151327131233411,0.022381995067387205,-0.18612644213182192,0.36006795752557,0.41093096870576357,-0.18816247297491606,0.01799897117379853,-0.013050426862842832,-0.014930162154162681,-0.03990966513127105,-0.12870106504783033,-0.36917403973033974,-0.22246369496139548,-0.040268308089172894,-0.12614413701627208,-0.022718905991858343,-0.020086468950711443,-0.04103088448131418,-0.020293169260174285,-0.024821114784445323,0.10119540605337775,-0.1201287432663019,-0.10767934888088446,-0.0676553987410404,-0.022417122845086075
125.0,-0.04639995414107441,-0.1418240959798268,0.03976630984236453,0.029876315257182935,-0.20519779461391047,0.31474632181018736,0.38139385413232385,-0.20647918217672329,0.007867413444244138,-0.013878898250984057,-0.014545483435366241,-0.040983998703536764,-0.13078718019434193,-0.37091045631288216,-0.22634262822797158,-0.055890177079543954,-0.13729047602190225,-0.03930867820929978,-0.019375522500499082,-0.0567957195396688,-0.01919495789619912,-0.025043110192994805,0.08925025373814534,-0.12222767122729772,-0.0720603297046352,-0.04688950079918351,-0.038995019131093996
126.0,-0.05671725368431028,-0.1188834541060603,0.04037455177581702,0.030008806570119756,-0.19101016013172192,0.3387451941993271,0.3877259520434004,-0.2215316862859609,-0.010072292461808593,-0.013973688017168901,-0.015023176887597486,-0.041715855823242776,-0.1331436321370714,-0.37757324417545907,-0.24221070919295318,-0.07490126945749769,-0.1577699778054378,-0.04018136217475314,-0.037801709405565084,-0.07589012424900567,-0.019384677298905664,-0.043570504021141085,0.12374687826749979,-0.09800315928117927,-0.04173264033954177,-0.04675502380498571,-0.05780046818698702
127.0,-0.08942917568483476,-0.13418679607338588,0.04414990079138931,0.025156501889836116,-0.18492224697082907,0.2777525115483926,0.33470615529717523,-0.23150184752924022,-0.035863668149011554,-0.013069362685087207,-0.014226355163925465,-0.04325470393465765,-0.13397262161713022,-0.40248935500980987,-0.2516608091608878,-0.07778190574629384,-0.1729757396215199,-0.04090026840270506,-0.03891546570271403,-0.07892415036402492,-0.01898045072336162,-0.04493559756024613,0.08961136208717795,-0.13561355764549654,-0.07810653317535897,-0.05653115074911185,-0.06781435925726649
128.0,-0.12697452179045723,-0.1727770521780738,0.04909850638306998,0.02516528716433042,-0.2607592677462572,0.2490613189291612,0.2490656598331106,-0.2525140355120848,-0.062039180762856146,-0.01492526517983661,-0.016335863616052212,-0.04791452845353161,-0.15076301227768515,-0.36336164228968343,-0.25280411499864636,-0.06693286915737633,-0.19531918723841188,-0.046383017566131335,-0.0440730753025293,-0.088664527064555,-0.022111199880007273,-0.07290650593146175,0.01410911597742896,-0.16453220297432233,-0.08550787913206742,-0.08506606339982402,-0.07663598879958988
129.0,-0.17866468099589297,-0.1943728736721624,0.05273832766088653,0.030112667369920684,-0.27712786779775833,0.22580737862554096,0.19772930519209353,-0.24538520029863306,-0.0654319660572484,-0.015384790997623798,-0.016993328872829574,-0.048912228419428994,-0.16002843749651866,-0.3590543693739046,-0.2533786456598218,-0.07082264210367918,-0.2072610364106455,-0.04817012789707307,-0.04623850352741299,-0.09387028154594042,-0.023339728740497848,-0.07591201527028858,-0.03335627918662449,-0.20493156976866303,-0.1210933085529205,-0.08308537920713016,-0.08057206607815433
130.0,-0.2222940153704389,-0.21653211101804673,0.053265999092572194,0.030208876399628878,-0.2770240478647973,0.20350212294344158,0.17629714233665847,-0.24494759475479888,-0.06520191700410619,-0.014919697757630263,-0.01659154325209755,-0.04780072643194995,-0.15953247447347632,-0.38234234735403627,-0.27934650955084417,-0.09323562542196857,-0.2069559048830513,-0.04786499636947889,-0.046008454474270793,-0.09355192964433257,-0.02306470362280534,-0.0763626653472958,0.040603477344446595,-0.16844578426263046,-0.08558619622837277,-0.09196899086988894,-0.08045272615750186
131.0,-0.24675211234367336,-0.2516811146389771,0.036148740839363314,0.03454495669552359,-0.3299201871909617,0.12513397724671604,0.1082756302871428,-0.25118595350663425,-0.10145516364985667,-0.01754803959048627,-0.019086624983286168,-0.039893483932610586,-0.17490028373390074,-0.3793734791906385,-0.3053139784581434,-0.10804133469655613,-0.23977978472297767,-0.05556925907568332,-0.0538632100793295,-0.10828077411922604,-0.027296761725001104,-0.08774459532850769,0.038512565809250325,-0.18413131517951847,-0.0900350384396424,-0.09121070726487104,-0.09275248200821638
132.0,-0.2670465557509166,-0.27627056634626024,0.035574921698751705,0.03523374625395131,-0.32127111657551216,0.12131921042835418,0.10562904227063726,-0.2695675046654302,-0.09872403900131094,-0.01696837966141157,-0.01857495124275591,-0.04033789666795175,-0.19565238042482155,-0.3938787964560607,-0.3242722186941684,-0.13167072227106155,-0.260189417638092,-0.05506121316124108,-0.0531422905680069,-0.10511503850290908,-0.026207539246997626,-0.08588974429229693,0.058132213089100895,-0.1780001552268357,-0.08581670159244882,-0.08746212700230745,-0.09037498706004089
133.0,-0.22085969059310975,-0.25548716274105876,0.04080551663423224,0.03940985505286229,-0.32527895414734326,0.08627709588686104,0.06823771542723663,-0.27136224743311027,-0.10508846080901225,-0.01679442839064458,-0.018191838921698143,-0.02830808740559822,-0.2067945503916315,-0.39854697229569136,-0.3623342569010127,-0.14099299462227313,-0.2525256531352848,-0.03030343094736604,-0.02853762747462496,-0.11173930648148962,0.0006416864564684258,-0.06497974173595797,0.027857096196981037,-0.20344761914825002,-0.16962454002520286,-0.10615076834581044,-0.11292425345189626
134.0,-0.20361105715353872,-0.2544208293077907,0.014442232210434466,0.03891262426928552,-0.3222912462924052,0.07479555363666966,0.021675595698227152,-0.257701888803656,-0.12912114290064206,-0.01803484682084095,-0.01951815450232722,-0.028493612570392787,-0.2022854521900063,-0.37511702946963826,-0.39391343253726646,-0.1496791601020948,-0.26771813008899514,-0.03242401179712983,-0.03076451834105321,-0.11886041376008635,0.0001312258212809633,-0.06861446013087018,-0.039146490627567455,-0.24029133373801467,-0.21126736430852966,-0.11198934501486538,-0.11973972896024776
135.0,-0.2775820239787596,-0.30156518972422375,0.014716720025520973,0.039963690819933395,-0.31111888257097053,0.016989191276383292,0.02276429292740107,-0.2737753889471154,-0.1683451176377971,-0.01979017644520916,-0.021026060199795426,-0.029448253846430038,-0.21480991405748423,-0.3806944663781706,-0.375771314606959,-0.15902581326201762,-0.2844565499800239,-0.03445654929491702,-0.03259120404323394,-0.12619309292595665,0.00023552412924611606,-0.07244171078717586,-0.023573277952163157,-0.23783615584228956,-0.20645170623818543,-0.10024744782888463,-0.12730896622376853
136.0,-0.26835220639194396,-0.3005250689821286,0.014735649983458051,0.04416590458485224,-0.3324292315224435,0.008773494426476281,0.02550057458273596,-0.2666166534698575,-0.1461812837422027,-0.021442278945949297,-0.02201456095545456,-0.029781105205465952,-0.22929912707350755,-0.3927076177945286,-0.35177134146044753,-0.16985553046270482,-0.27037528221675144,-0.03704194815263746,-0.03471352042258142,-0.13455553523081898,0.0003016562947306465,-0.07683446180694571,-0.047637127698780625,-0.24758483094399644,-0.21822083188312807,-0.13924196893862495,-0.1295160891970946
137.0,-0.23458997622953232,-0.3336828107790915,0.015118357180222088,0.04457763462504878,-0.2989039269831791,0.009156547100228516,0.026042527547783502,-0.26628349766404824,-0.1792437697075253,-0.020900325980901757,-0.021602756360606507,-0.02923915224041841,-0.26224574219001934,-0.406317314504864,-0.3882029735810927,-0.16939664443013253,-0.2699314799488594,-0.03659814588474546,-0.034497601483953394,-0.13433961629219093,0.0005175752333586724,-0.07661854286831771,-0.008097674685656028,-0.2294308572064296,-0.17933567242830117,-0.13897112157061417,-0.16249172599709072
138.0,-0.2400606911048699,-0.4219853155790003,0.015109612026501998,0.04907282067638504,-0.3815912259010759,0.06324492389379502,0.028427412634589533,-0.26261005166642026,-0.20583339319735822,-0.02274978617290798,-0.023409017907231655,-0.03344979889965058,-0.25197060977260827,-0.3919963969179819,-0.3950103365031961,-0.19534873883142978,-0.27285446469867564,-0.042085233086236455,-0.04099137804711325,-0.1553334023247545,0.00027104943549507255,-0.08779843091967053,-0.005204375902407455,-0.22066095457058502,-0.16493827883119117,-0.15816602457501377,-0.22599026965313823
139.0,-0.22431371372532122,-0.44423548377453187,0.014536942535305622,0.04994050955222724,-0.41652050689286735,0.04752206676057546,0.02907786158317492,-0.2622894327894352,-0.2054925600810458,-0.022844157411512248,-0.023460557740373013,-0.032670321042097786,-0.2904836342374978,-0.3919251690883962,-0.3789481303076972,-0.19530728511252662,-0.3112573724040348,-0.042026602330057124,-0.04108574928571752,-0.15542777356335874,0.0006118825518075035,-0.08826899526568191,0.034781460603873465,-0.18154896716046118,-0.1258262914210673,-0.14179975908337414,-0.22586143284505722
140.0,-0.2103486508043608,-0.4849144725368985,-0.022215696217216217,0.012023282548620997,-0.42284400730377053,0.043996249504959915,0.026998581427072375,-0.27980511058521507,-0.19115916900503246,-0.05692671759640423,-0.057639197400586,-0.03171996417244302,-0.30540214143655486,-0.4053832903398545,-0.35046122080507613,-0.2171620605868952,-0.32482999878615276,-0.039115712288887806,-0.038151052908166276,-0.14432578973740456,0.0005681766552498247,-0.0826533648919703,-0.025518193556517577,-0.2246742983541456,-0.13859270776420501,-0.16807710932266637,-0.20972849625605097
141.0,-0.2093306436058602,-0.48407757718663846,-0.023062197355751577,0.012266871165859072,-0.41651195734621027,0.04711766026232168,0.028694459239543137,-0.3018126623471883,-0.20624465661041594,-0.062105413406613824,-0.06275436309906474,-0.034959678950040214,-0.3290484252577558,-0.4365424719088197,-0.37879085824715975,-0.23407078904946918,-0.35002087634097734,-0.04232856780546123,-0.04146668542917539,-0.15580870970681665,0.00023094640834962304,-0.08896043466468537,-0.019780093672117863,-0.18957827644180297,-0.1457336574128005,-0.15865828452391334,-0.2261573103060036
142.0,-0.21091092436299236,-0.48412477433106926,-0.02325315871310646,0.011931758205895641,-0.37847867394403634,0.046498855605461756,0.03079238197436229,-0.3431977824530433,-0.20588368853165648,-0.06253833907163106,-0.06319265012278233,-0.03380396734344589,-0.36759825290946774,-0.47490904208961005,-0.4184063122424725,-0.2725142470394415,-0.3884643343309496,-0.04231049103151636,-0.041105717350415946,-0.1558164358137956,0.00022322030137068483,-0.08859946658592592,-0.014499222711791616,-0.18432855242071916,-0.17857904733320085,-0.1586086880319892,-0.22602304997214248
143.0,-0.21086048734046328,-0.5087638195140102,-0.06937937863642668,0.03783732682825843,-0.42797278768680214,0.04093263906631121,0.03452195272594812,-0.3610645988502412,-0.1607558469385045,-0.043633745813040366,-0.043869785727893504,-0.03008058990342334,-0.4044671769914533,-0.46321083635995686,-0.37957299903891495,-0.34929370070483184,-0.3934298789134542,-0.04560379613685218,-0.08832794483182418,-0.17348329638385976,-0.042081681231662595,-0.09562026153898599,0.036182826243875574,-0.15283697150061845,-0.11143939944200353,-0.1742767484951792,-0.2607835195855323
144.0,-0.18155339102518997,-0.5098864003173313,-0.07599947977259147,0.03870504412369499,-0.4216584405735562,0.04470771146427124,0.0376231029811729,-0.39564393423387273,-0.17625258236560853,-0.04797599541867163,-0.04810131907485766,-0.03261745537687285,-0.4430393553496306,-0.507951852552194,-0.41830746683189773,-0.38273094709373656,-0.4310503553317727,-0.050097978957399036,-0.09692678482019676,-0.19019216985337858,-0.04627611516287693,-0.1043951166355294,0.087579693793319,-0.11944198945065071,-0.07410179148169146,-0.19002809020866568,-0.28580627600030384
145.0,-0.21897501625913013,-0.5860273711060309,-0.10821252526003657,0.0201346154701033,-0.4441986105513216,0.04965772745626394,0.06121367767199182,-0.45680102763563335,-0.16439329363889868,-0.10469944136687614,-0.10493966319477788,-0.019336494148532366,-0.4901345365930843,-0.5156713375438278,-0.413802730510829,-0.4756540922903822,-0.5290151770698773,-0.055330971603464396,-0.10681527613470591,-0.2630148348571374,-0.10394972177816185,-0.11702937478317753,0.10565285257488048,-0.08873242591204895,-0.09246513215373246,-0.2089923386943131,-0.26348732204511816
146.0,-0.25812152650647635,-0.6120852248472324,-0.12716144535042606,-0.008899514104647824,-0.42567431266337424,0.09006191596001048,0.03941143216710765,-0.4422137947849588,-0.1623858124822662,-0.12027774857944681,-0.12425319507600477,-0.011661404376854355,-0.5507008137123892,-0.5373910668351054,-0.4262515499573516,-0.5020528712254528,-0.565287886965069,-0.0027878929737036313,-0.1254973178131107,-0.2491497465584673,-0.12343534696197032,-0.13420271079123364,0.07980405461974731,-0.1395946460858504,-0.1554610522454806,-0.27227511263870363,-0.31262388063256624
147.0,-0.23705703948049275,-0.6767810335801288,-0.15658777123218004,-0.01903154409155562,-0.48042640446771245,0.10710414209142391,0.04365504159032321,-0.4643509970592443,-0.12213764159870269,-0.15047565764566803,-0.15286364227771992,-0.01355375469973432,-0.679186877877835,-0.5428601703014144,-0.5294390639076656,-0.5415083682970343,-0.6192724165125134,-0.0038878085231405135,-0.0775494359836027,-0.22973704059327238,-0.1535548268997245,-0.08663172842516201,0.03488395055070744,-0.2212249677873543,-0.2491231205329703,-0.33588798696782646,-0.30777706108104963
148.0,-0.22332616186707493,-0.7009981108337376,-0.14506327470692496,-0.05891111978321119,-0.4879312191398752,0.09893230854583214,0.039635496372759704,-0.43153560188469725,-0.11365638587209444,-0.13997025791570514,-0.14244718892828087,-0.012828490894480963,-0.702604422538492,-0.5749085865267131,-0.5635690696041531,-0.5033024929489845,-0.6469405377205009,-0.004083401730368859,-0.07225305208664445,-0.21357011350990912,-0.14282948650875754,-0.08134507578447658,0.03149091183597365,-0.2063245123350837,-0.23222993988458432,-0.385555578586047,-0.2862987287119844
149.0,-0.22332616186707493,-0.7009981108337376,-0.14506327470692496,-0.05891111978321119,-0.4879312191398752,0.09893230854583214,0.039635496372759704,-0.43153560188469725,-0.11365638587209444,-0.13997025791570514,-0.14244718892828087,-0.012828490894480963,-0.702604422538492,-0.5749085865267131,-0.5635690696041531,-0.5033024929489845,-0.6469405377205009,-0.004083401730368859,-0.07225305208664445,-0.21357011350990912,-0.14282948650875754,-0.08134507578447658,0.03149091183597365,-0.2063245123350837,-0.23222993988458432,-0.385555578586047,-0.2862987287119844
150.0,-0.22332616186707493,-0.7009981108337376,-0.14506327470692496,-0.05891111978321119,-0.4879312191398752,0.09893230854583214,0.039635496372759704,-0.43153560188469725,-0.11365638587209444,-0.13997025791570514,-0.14244718892828087,-0.012828490894480963,-0.702604422538492,-0.5749085865267131,-0.5635690696041531,-0.5033024929489845,-0.6469405377205009,-0.004083401730368859,-0.07225305208664445,-0.21357011350990912,-0.14282948650875754,-0.08134507578447658,0.03149091183597365,-0.2063245123350837,-0.23222993988458432,-0.385555578586047,-0.2862987287119844
151.0,-0.23930353661581455,-0.8341384270376815,-0.15467889056704193,-0.14254729844168718,-0.5243979990712064,0.1057805767597834,0.0387682022513433,-0.4656045664436021,-0.2007923341365256,-0.2299258843543725,-0.23184172631865513,-0.013815297886364115,-0.8346570060152452,-0.6190329272663685,-0.6059134208219651,-0.5425182859670781,-0.7740430902119946,-0.004812328376467832,-0.07858960673471375,-0.2292030496090207,-0.1531235444296128,-0.08583204052888513,-0.14745233056794624,-0.3265492128265789,-0.32826180330889526,-0.41588249429421775,-0.30827882427697495
152.0,-0.16108690674524395,-0.8185961329242546,-0.15531195103302162,-0.22247340137022936,-0.5249615778093518,0.10791373363189205,0.03869567377802008,-0.3907158683219386,-0.2015520260536956,-0.30692148975077266,-0.3088587409591269,-0.00978389147627697,-0.8354626604684239,-0.622219139273375,-0.6095360926652899,-0.46337346387734224,-0.6944238051753227,-0.0021161202628728532,-0.07629243930179276,-0.23005436402647528,-0.15397485884706738,-0.16263209249740426,-0.25498663816153666,-0.3764916060549144,-0.37970390235459983,-0.4980971099466905,-0.3079599006985443
153.0,-0.15523174655550268,-0.8676487859912135,-0.1586905097174787,-0.3029473364176502,-0.5429877797804664,0.06333319353909721,-0.00953141464998369,-0.39805042680065217,-0.3259394630305392,-0.3567441494910565,-0.35555509419961495,-0.0852798996999571,-0.817154144447495,-0.6682299356521434,-0.629227893213747,-0.43278189191661043,-0.663496720775365,-0.0031150007675292556,-0.19991186946535777,-0.27828145245447905,-0.2775942890106323,-0.24263301552836197,-0.2684118432475874,-0.35897630654408236,-0.3438890785311059,-0.6057386534924603,-0.3093854600825442
154.0,-0.16474931421062095,-0.9394326244311236,-0.17124142622113322,-0.32810311796622743,-0.5392487961122506,0.034551452517669924,-0.009770166611482296,-0.4306657631080398,-0.3873420099618641,-0.3867551014113047,-0.38509459426899606,-0.0926688308042804,-0.8014102097590406,-0.6754008067696268,-0.5980190892931366,-0.4682974692144543,-0.6349052004781051,-0.0028250038029496785,-0.21601565932813752,-0.3009160408996856,-0.3001716138355183,-0.26145321612358313,-0.23978375716715697,-0.3378952590716932,-0.3215507620576353,-0.6052211349324359,-0.3346120491634228
155.0,-0.16474931421062095,-0.9394326244311236,-0.17124142622113322,-0.32810311796622743,-0.5392487961122506,0.034551452517669924,-0.009770166611482296,-0.4306657631080398,-0.3873420099618641,-0.3867551014113047,-0.38509459426899606,-0.0926688308042804,-0.8014102097590406,-0.6754008067696268,-0.5980190892931366,-0.4682974692144543,-0.6349052004781051,-0.0028250038029496785,-0.21601565932813752,-0.3009160408996856,-0.3001716138355183,-0.26145321612358313,-0.23978375716715697,-0.3378952590716932,-0.3215507620576353,-0.6052211349324359,-0.3346120491634228
156.0,-0.15603377056401857,-0.8675683570459953,-0.23552357200563484,-0.37875792187912977,-0.575292917574755,0.031590119141015664,-0.00913231340643552,-0.4750489154066735,-0.4352578772396904,-0.43471611550071254,-0.4331410548445227,-0.16325186570961317,-0.8169910895391834,-0.7001540587694214,-0.6287149909108402,-0.5095979516289797,-0.6633897035646574,-0.003007982208173129,-0.27711047665471206,-0.35548005964383333,-0.3547928961999866,-0.3204145292146202,-0.2990502592753454,-0.3896147225718404,-0.3745274945588638,-0.6363770695202182,-0.30932316195519405
157.0,-0.16733714594890023,-0.8568539462229864,-0.2551493344281954,-0.41139619825721857,-0.623410114559544,0.03348752326579099,-0.011248221936257324,-0.515143403745488,-0.3879151821932057,-0.4722973408717241,-0.47031146252475575,-0.17821107026469982,-0.8023870721290213,-0.7255758632797895,-0.5992406933979424,-0.5528854213470775,-0.7194931526107283,-0.004079621141203715,-0.3007428137225081,-0.38564319529405616,-0.38489876822988894,-0.3476555373290753,-0.32532599662757633,-0.42014346818322607,-0.40545726762231027,-0.6891276404971108,-0.2524700158258041
158.0,-0.16733714594890023,-0.8568539462229864,-0.2551493344281954,-0.41139619825721857,-0.623410114559544,0.03348752326579099,-0.011248221936257324,-0.515143403745488,-0.3879151821932057,-0.4722973408717241,-0.47031146252475575,-0.17821107026469982,-0.8023870721290213,-0.7255758632797895,-0.5992406933979424,-0.5528854213470775,-0.7194931526107283,-0.004079621141203715,-0.3007428137225081,-0.38564319529405616,-0.38489876822988894,-0.3476555373290753,-0.32532599662757633,-0.42014346818322607,-0.40545726762231027,-0.6891276404971108,-0.2524700158258041
159.0,-0.1372682349286643,-0.7710295013528763,-0.3026792337161964,-0.5011230039620254,-0.647022355451826,-0.0294859536769501,-0.01421093151057225,-0.6174502042801769,-0.46427475133221724,-0.5665114438256978,-0.5634574394827052,-0.20965508267860491,-0.8619478778886165,-0.8736774670187222,-0.6198767989142547,-0.6623600524097902,-0.762289329926171,-0.003793092162741607,-0.3596679091673801,-0.46154836705323776,-0.46065505457623707,-0.41400029682036743,-0.391104261140155,-0.5048852270069348,-0.4872617863338358,-0.768204966708109,-0.2020350762867451
160.0,-0.1372682349286643,-0.7710295013528763,-0.3026792337161964,-0.5011230039620254,-0.647022355451826,-0.0294859536769501,-0.01421093151057225,-0.6174502042801769,-0.46427475133221724,-0.5665114438256978,-0.5634574394827052,-0.20965508267860491,-0.8619478778886165,-0.8736774670187222,-0.6198767989142547,-0.6623600524097902,-0.762289329926171,-0.003793092162741607,-0.3596679091673801,-0.46154836705323776,-0.46065505457623707,-0.41400029682036743,-0.391104261140155,-0.5048852270069348,-0.4872617863338358,-0.768204966708109,-0.2020350762867451
161.0,-0.16438458545286158,-0.7103515450791792,-0.25334904214524556,-0.5061785878279668,-0.6825155661534041,-0.03639759839167714,-0.01775564923765013,-0.6449355248676327,-0.5791371679110566,-0.5831393047821223,-0.5788314211075429,-0.2572275221315234,-0.9525991636046964,-0.9470121171211996,-0.7762522856372405,-0.7026315300738161,-0.8275431269692921,-0.0044228297650053235,-0.4495848864592251,-0.5769354588165472,-0.5758188182202963,-0.5150878285170295,-0.2865269020147935,-0.43478063279065776,-0.532938202861046,-0.8328355427767699,-0.25254376520868915
162.0,-0.17633521051740247,-0.80920414882116,-0.28760096206220276,-0.5792774901998471,-0.7750736427791145,-0.03753095362045219,-0.027751664224343116,-0.5818558588018742,-0.6612996841987293,-0.6645041193614905,-0.6593006075929205,-0.2947633424676209,-0.9436066045216973,-0.9394356206738431,-0.74434168214073,-0.6582985078947654,-0.8010546186324523,-0.0032028366649597237,-0.5132399339680648,-0.6574140096865475,-0.6561378490051178,-0.5881004391769842,-0.3451618767345339,-0.4762675502947661,-0.48516296585898083,-0.9484926527791276,-0.28736650074382697
163.0,-0.19963692715322626,-0.7740907609178324,-0.1674090949649816,-0.6816997786445107,-0.7349498000391587,-0.04213897430519873,-0.0310764897922894,-0.5103960171584,-0.6035491797624067,-0.7739543541189612,-0.7678821366162101,-0.3425901144094469,-0.9329056715648751,-1.098113108741288,-0.8701820096343859,-0.5998554977376861,-0.7664042935983209,-0.002243881302912781,-0.430812804493298,-0.5990158928315278,-0.5975270387031932,-0.5181500605703707,-0.23472173772084537,-0.38767835687444946,-0.39805634169936677,-0.9386076431062048,-0.16792572892541632
164.0,-0.19963692715322626,-0.7740907609178324,-0.1674090949649816,-0.6816997786445107,-0.7349498000391587,-0.04213897430519873,-0.0310764897922894,-0.5103960171584,-0.6035491797624067,-0.7739543541189612,-0.7678821366162101,-0.3425901144094469,-0.9329056715648751,-1.098113108741288,-0.8701820096343859,-0.5998554977376861,-0.7664042935983209,-0.002243881302912781,-0.430812804493298,-0.5990158928315278,-0.5975270387031932,-0.5181500605703707,-0.23472173772084537,-0.38767835687444946,-0.39805634169936677,-0.9386076431062048,-0.16792572892541632
165.0,-0.19963692715322626,-0.7740907609178324,-0.1674090949649816,-0.6816997786445107,-0.7349498000391587,-0.04213897430519873,-0.0310764897922894,-0.5103960171584,-0.6035491797624067,-0.7739543541189612,-0.7678821366162101,-0.3425901144094469,-0.9329056715648751,-1.098113108741288,-0.8701820096343859,-0.5998554977376861,-0.7664042935983209,-0.002243881302912781,-0.430812804493298,-0.5990158928315278,-0.5975270387031932,-0.5181500605703707,-0.23472173772084537,-0.38767835687444946,-0.39805634169936677,-0.9386076431062048,-0.16792572892541632
