T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
114.0,0.9087301587301587,0.8611111111111112,0.8214285714285714,0.9325396825396826,0.8690476190476191,0.8849206349206349,0.9682539682539683,0.9365079365079365,0.9285714285714286,0.7777777777777778,0.9365079365079365,0.9563492063492064,0.8928571428571429,0.9365079365079365,0.9404761904761905,0.9563492063492064,0.9444444444444444
115.0,0.9140625,0.85546875,0.81640625,0.9453125,0.875,0.8828125,0.97265625,0.9375,0.9296875,0.7578125,0.9296875,0.9453125,0.88671875,0.9296875,0.9453125,0.95703125,0.94921875
116.0,0.9135802469135802,0.8477366255144033,0.8024691358024691,0.9465020576131687,0.8765432098765432,0.8765432098765432,0.9711934156378601,0.9382716049382716,0.9300411522633745,0.7489711934156379,0.9259259259259259,0.9423868312757202,0.8806584362139918,0.9300411522633745,0.9423868312757202,0.9547325102880658,0.9547325102880658
117.0,0.9142857142857143,0.8530612244897959,0.8081632653061225,0.9469387755102041,0.8775510204081632,0.8816326530612245,0.9755102040816327,0.9469387755102041,0.9346938775510204,0.7551020408163265,0.9306122448979591,0.9387755102040817,0.8734693877551021,0.926530612244898,0.9346938775510204,0.9551020408163265,0.9591836734693877
118.0,0.9156626506024096,0.8514056224899599,0.8032128514056225,0.9598393574297188,0.8714859437751004,0.8714859437751004,0.9718875502008032,0.9518072289156626,0.9317269076305221,0.7228915662650602,0.9236947791164659,0.9357429718875502,0.8755020080321285,0.927710843373494,0.9317269076305221,0.9518072289156626,0.9558232931726908
119.0,0.9240506329113924,0.8523206751054853,0.8016877637130801,0.9662447257383966,0.869198312236287,0.8776371308016878,0.9704641350210971,0.9493670886075949,0.9282700421940928,0.729957805907173,0.919831223628692,0.9324894514767933,0.8734177215189873,0.9282700421940928,0.9324894514767933,0.9535864978902954,0.9535864978902954
120.0,0.9243697478991597,0.8445378151260504,0.7941176470588235,0.9663865546218487,0.865546218487395,0.8571428571428571,0.9747899159663865,0.9495798319327731,0.9285714285714286,0.7100840336134454,0.9033613445378151,0.9327731092436975,0.8613445378151261,0.9285714285714286,0.9243697478991597,0.9495798319327731,0.9537815126050421
121.0,0.9254901960784314,0.8588235294117647,0.807843137254902,0.9647058823529412,0.8745098039215686,0.8549019607843137,0.9764705882352941,0.9490196078431372,0.9294117647058824,0.6784313725490196,0.9019607843137255,0.9411764705882353,0.8588235294117647,0.9294117647058824,0.9254901960784314,0.9529411764705882,0.9411764705882353
122.0,0.930327868852459,0.8565573770491803,0.8073770491803278,0.9672131147540983,0.8729508196721312,0.8524590163934426,0.9795081967213115,0.9508196721311475,0.930327868852459,0.680327868852459,0.8975409836065574,0.9426229508196722,0.860655737704918,0.930327868852459,0.9262295081967213,0.9549180327868853,0.9426229508196722
123.0,0.9300411522633745,0.8600823045267489,0.8024691358024691,0.9670781893004116,0.8765432098765432,0.8477366255144033,0.9794238683127572,0.9547325102880658,0.934156378600823,0.6584362139917695,0.897119341563786,0.9423868312757202,0.8600823045267489,0.9300411522633745,0.9300411522633745,0.9629629629629629,0.9423868312757202
124.0,0.9333333333333333,0.8622222222222222,0.8222222222222222,0.96,0.8666666666666667,0.8488888888888889,0.9777777777777777,0.9555555555555556,0.9333333333333333,0.64,0.8888888888888888,0.9333333333333333,0.8533333333333334,0.9244444444444444,0.9244444444444444,0.96,0.9422222222222222
125.0,0.9315068493150684,0.8584474885844748,0.817351598173516,0.9634703196347032,0.863013698630137,0.8264840182648402,0.9771689497716894,0.954337899543379,0.9315068493150684,0.6301369863013698,0.8858447488584474,0.9269406392694064,0.8447488584474886,0.9315068493150684,0.9315068493150684,0.9634703196347032,0.9360730593607306
126.0,0.933920704845815,0.8502202643171806,0.8061674008810573,0.9647577092511013,0.8546255506607929,0.8193832599118943,0.9779735682819384,0.9515418502202643,0.9251101321585903,0.6255506607929515,0.8810572687224669,0.9251101321585903,0.8325991189427313,0.9295154185022027,0.9295154185022027,0.960352422907489,0.933920704845815
127.0,0.9305555555555556,0.8425925925925926,0.8101851851851852,0.9629629629629629,0.8472222222222222,0.8101851851851852,0.9768518518518519,0.9537037037037037,0.9212962962962963,0.6157407407407407,0.8842592592592593,0.9166666666666666,0.8194444444444444,0.9212962962962963,0.9212962962962963,0.9583333333333334,0.9305555555555556
128.0,0.9420289855072463,0.8260869565217391,0.7922705314009661,0.9710144927536232,0.8164251207729468,0.7922705314009661,0.9758454106280193,0.9565217391304348,0.9082125603864735,0.5845410628019324,0.8647342995169082,0.8985507246376812,0.8019323671497585,0.9178743961352657,0.9130434782608695,0.9565217391304348,0.9130434782608695
129.0,0.9336734693877551,0.8163265306122449,0.7806122448979592,0.9642857142857143,0.8061224489795918,0.7755102040816326,0.9693877551020408,0.9489795918367347,0.8979591836734694,0.5714285714285714,0.8571428571428571,0.8877551020408163,0.7857142857142857,0.9081632653061225,0.9081632653061225,0.9489795918367347,0.9030612244897959
130.0,0.9356435643564357,0.8217821782178217,0.7871287128712872,0.9653465346534653,0.806930693069307,0.7623762376237624,0.9702970297029703,0.9504950495049505,0.8960396039603961,0.5693069306930693,0.8564356435643564,0.8811881188118812,0.7821782178217822,0.9108910891089109,0.905940594059406,0.9504950495049505,0.905940594059406
131.0,0.93048128342246,0.8181818181818182,0.786096256684492,0.9625668449197861,0.8288770053475936,0.7433155080213903,0.9679144385026738,0.9518716577540107,0.893048128342246,0.5454545454545454,0.8609625668449198,0.8823529411764706,0.7914438502673797,0.9197860962566845,0.9037433155080213,0.9518716577540107,0.8983957219251337
132.0,0.9314285714285714,0.8057142857142857,0.7657142857142857,0.96,0.8171428571428572,0.72,0.9714285714285714,0.9428571428571428,0.88,0.5085714285714286,0.84,0.8628571428571429,0.7714285714285715,0.9142857142857143,0.8971428571428571,0.9485714285714286,0.8857142857142857
133.0,0.9314285714285714,0.8057142857142857,0.7657142857142857,0.96,0.8171428571428572,0.72,0.9714285714285714,0.9428571428571428,0.88,0.5085714285714286,0.84,0.8628571428571429,0.7714285714285715,0.9142857142857143,0.8971428571428571,0.9485714285714286,0.8857142857142857
134.0,0.9230769230769231,0.7756410256410257,0.7307692307692307,0.9551282051282052,0.7884615384615384,0.6987179487179487,0.967948717948718,0.9358974358974359,0.8589743589743589,0.46794871794871795,0.8012820512820513,0.8333333333333334,0.7435897435897436,0.8974358974358975,0.8846153846153846,0.9423076923076923,0.8782051282051282
135.0,0.9148936170212766,0.75177304964539,0.7021276595744681,0.950354609929078,0.7659574468085106,0.6737588652482269,0.9645390070921985,0.9361702127659575,0.8226950354609929,0.46808510638297873,0.7801418439716312,0.8156028368794326,0.7092198581560284,0.8865248226950354,0.851063829787234,0.9432624113475178,0.8439716312056738
136.0,0.9084507042253521,0.7253521126760564,0.6830985915492958,0.9436619718309859,0.7535211267605634,0.6690140845070423,0.9647887323943662,0.9366197183098591,0.795774647887324,0.4859154929577465,0.7605633802816901,0.795774647887324,0.6901408450704225,0.8732394366197183,0.8380281690140845,0.9507042253521126,0.823943661971831
137.0,0.9015151515151515,0.696969696969697,0.6515151515151515,0.946969696969697,0.7348484848484849,0.6363636363636364,0.9621212121212122,0.9393939393939394,0.7651515151515151,0.4696969696969697,0.7424242424242424,0.7803030303030303,0.6818181818181818,0.8712121212121212,0.8409090909090909,0.9545454545454546,0.7954545454545454
138.0,0.875,0.671875,0.59375,0.9375,0.6796875,0.6015625,0.9453125,0.9453125,0.6953125,0.46875,0.65625,0.7265625,0.609375,0.859375,0.78125,0.9453125,0.7421875
139.0,0.8740157480314961,0.6692913385826772,0.5905511811023622,0.937007874015748,0.6771653543307087,0.5984251968503937,0.9448818897637795,0.9448818897637795,0.6929133858267716,0.4645669291338583,0.6535433070866141,0.7244094488188977,0.6062992125984252,0.8582677165354331,0.7795275590551181,0.9448818897637795,0.7401574803149606
140.0,0.8387096774193549,0.6209677419354839,0.532258064516129,0.9354838709677419,0.6290322580645161,0.5645161290322581,0.9112903225806451,0.9435483870967742,0.5967741935483871,0.4274193548387097,0.6048387096774194,0.6451612903225806,0.532258064516129,0.8225806451612904,0.782258064516129,0.9516129032258065,0.6774193548387096
141.0,0.8095238095238095,0.5523809523809524,0.45714285714285713,0.9333333333333333,0.5523809523809524,0.5238095238095238,0.8952380952380953,0.9428571428571428,0.5238095238095238,0.4380952380952381,0.5428571428571428,0.5714285714285714,0.47619047619047616,0.7904761904761904,0.7428571428571429,0.9428571428571428,0.6571428571428571
142.0,0.7931034482758621,0.5172413793103449,0.4396551724137931,0.9310344827586207,0.5431034482758621,0.5172413793103449,0.8879310344827587,0.9482758620689655,0.5086206896551724,0.4051724137931034,0.5086206896551724,0.5172413793103449,0.4396551724137931,0.7586206896551724,0.6896551724137931,0.9482758620689655,0.6637931034482759
143.0,0.7669902912621359,0.47572815533980584,0.39805825242718446,0.9320388349514563,0.5048543689320388,0.49514563106796117,0.8737864077669902,0.941747572815534,0.4563106796116505,0.39805825242718446,0.46601941747572817,0.47572815533980584,0.3883495145631068,0.7378640776699029,0.6601941747572816,0.941747572815534,0.6310679611650486
144.0,0.7692307692307693,0.4807692307692308,0.40384615384615385,0.9423076923076923,0.5,0.49038461538461536,0.8653846153846154,0.9423076923076923,0.4519230769230769,0.41346153846153844,0.47115384615384615,0.47115384615384615,0.38461538461538464,0.7211538461538461,0.6442307692307693,0.9326923076923077,0.625
145.0,0.7333333333333333,0.44761904761904764,0.3619047619047619,0.9333333333333333,0.4666666666666667,0.47619047619047616,0.8380952380952381,0.9333333333333333,0.41904761904761906,0.4095238095238095,0.4095238095238095,0.44761904761904764,0.3619047619047619,0.6761904761904762,0.5904761904761905,0.8761904761904762,0.6095238095238096
146.0,0.7029702970297029,0.4158415841584158,0.33663366336633666,0.9306930693069307,0.45544554455445546,0.45544554455445546,0.7920792079207921,0.9405940594059405,0.37623762376237624,0.40594059405940597,0.36633663366336633,0.39603960396039606,0.33663366336633666,0.6534653465346535,0.5544554455445545,0.8514851485148515,0.594059405940594
147.0,0.7037037037037037,0.4166666666666667,0.3148148148148148,0.9351851851851852,0.48148148148148145,0.46296296296296297,0.7592592592592593,0.9444444444444444,0.3425925925925926,0.4074074074074074,0.35185185185185186,0.39814814814814814,0.3425925925925926,0.6851851851851852,0.5555555555555556,0.8148148148148148,0.5925925925925926
148.0,0.6526315789473685,0.37894736842105264,0.2631578947368421,0.9263157894736842,0.4631578947368421,0.4105263157894737,0.7157894736842105,0.9473684210526315,0.2736842105263158,0.4,0.2736842105263158,0.3263157894736842,0.2736842105263158,0.6421052631578947,0.4842105263157895,0.7894736842105263,0.5578947368421052
149.0,0.6595744680851063,0.3829787234042553,0.26595744680851063,0.9361702127659575,0.46808510638297873,0.4148936170212766,0.723404255319149,0.9574468085106383,0.2765957446808511,0.40425531914893614,0.2765957446808511,0.32978723404255317,0.2765957446808511,0.648936170212766,0.48936170212765956,0.7978723404255319,0.5638297872340425
150.0,0.6344086021505376,0.3225806451612903,0.21505376344086022,0.9354838709677419,0.46236559139784944,0.43010752688172044,0.6774193548387096,0.956989247311828,0.22580645161290322,0.3870967741935484,0.22580645161290322,0.2903225806451613,0.23655913978494625,0.6236559139784946,0.46236559139784944,0.7634408602150538,0.5161290322580645
151.0,0.6413043478260869,0.31521739130434784,0.20652173913043478,0.9347826086956522,0.45652173913043476,0.43478260869565216,0.6739130434782609,0.9565217391304348,0.21739130434782608,0.391304347826087,0.20652173913043478,0.2826086956521739,0.22826086956521738,0.6195652173913043,0.45652173913043476,0.75,0.5217391304347826
152.0,0.6483516483516484,0.2857142857142857,0.18681318681318682,0.9120879120879121,0.43956043956043955,0.3956043956043956,0.6043956043956044,0.945054945054945,0.16483516483516483,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.17582417582417584,0.6043956043956044,0.42857142857142855,0.7362637362637363,0.5164835164835165
153.0,0.6521739130434783,0.29347826086956524,0.1956521739130435,0.9130434782608695,0.43478260869565216,0.391304347826087,0.5978260869565217,0.9456521739130435,0.16304347826086957,0.391304347826087,0.15217391304347827,0.22826086956521738,0.17391304347826086,0.6086956521739131,0.43478260869565216,0.7391304347826086,0.5108695652173914
154.0,0.6404494382022472,0.30337078651685395,0.20224719101123595,0.9101123595505618,0.42696629213483145,0.38202247191011235,0.5842696629213483,0.9438202247191011,0.14606741573033707,0.38202247191011235,0.15730337078651685,0.2247191011235955,0.16853932584269662,0.6067415730337079,0.42696629213483145,0.7303370786516854,0.4943820224719101
155.0,0.6630434782608695,0.33695652173913043,0.25,0.8913043478260869,0.45652173913043476,0.391304347826087,0.5217391304347826,0.9239130434782609,0.14130434782608695,0.358695652173913,0.15217391304347827,0.2391304347826087,0.16304347826086957,0.6304347826086957,0.45652173913043476,0.7065217391304348,0.5108695652173914
156.0,0.6666666666666666,0.3563218390804598,0.26436781609195403,0.896551724137931,0.4482758620689655,0.39080459770114945,0.5057471264367817,0.9195402298850575,0.13793103448275862,0.3333333333333333,0.14942528735632185,0.2413793103448276,0.16091954022988506,0.632183908045977,0.45977011494252873,0.6896551724137931,0.5172413793103449
157.0,0.6590909090909091,0.3522727272727273,0.26136363636363635,0.8863636363636364,0.4318181818181818,0.3977272727272727,0.4772727272727273,0.8863636363636364,0.13636363636363635,0.3409090909090909,0.13636363636363635,0.22727272727272727,0.14772727272727273,0.625,0.45454545454545453,0.6590909090909091,0.5113636363636364
158.0,0.6486486486486487,0.2972972972972973,0.25675675675675674,0.8783783783783784,0.43243243243243246,0.36486486486486486,0.4189189189189189,0.8648648648648649,0.10810810810810811,0.33783783783783783,0.13513513513513514,0.17567567567567569,0.10810810810810811,0.581081081081081,0.4594594594594595,0.6216216216216216,0.5135135135135135
159.0,0.631578947368421,0.2894736842105263,0.25,0.868421052631579,0.4342105263157895,0.35526315789473684,0.40789473684210525,0.8421052631578947,0.10526315789473684,0.32894736842105265,0.13157894736842105,0.17105263157894737,0.11842105263157894,0.5789473684210527,0.4605263157894737,0.618421052631579,0.5
160.0,0.6417910447761194,0.2537313432835821,0.22388059701492538,0.8507462686567164,0.44776119402985076,0.3582089552238806,0.31343283582089554,0.746268656716418,0.1044776119402985,0.34328358208955223,0.08955223880597014,0.13432835820895522,0.1044776119402985,0.5223880597014925,0.373134328358209,0.4925373134328358,0.47761194029850745
161.0,0.6567164179104478,0.2537313432835821,0.22388059701492538,0.8507462686567164,0.4626865671641791,0.34328358208955223,0.29850746268656714,0.7313432835820896,0.1044776119402985,0.3582089552238806,0.08955223880597014,0.13432835820895522,0.1044776119402985,0.5223880597014925,0.373134328358209,0.4925373134328358,0.47761194029850745
162.0,0.6491228070175439,0.2631578947368421,0.21052631578947367,0.8245614035087719,0.45614035087719296,0.3157894736842105,0.19298245614035087,0.6666666666666666,0.05263157894736842,0.40350877192982454,0.07017543859649122,0.15789473684210525,0.10526315789473684,0.5263157894736842,0.40350877192982454,0.38596491228070173,0.42105263157894735
163.0,0.639344262295082,0.2459016393442623,0.22950819672131148,0.8032786885245902,0.4426229508196721,0.3114754098360656,0.18032786885245902,0.6229508196721312,0.04918032786885246,0.39344262295081966,0.06557377049180328,0.16393442622950818,0.09836065573770492,0.5245901639344263,0.4262295081967213,0.36065573770491804,0.39344262295081966
164.0,0.6290322580645161,0.22580645161290322,0.22580645161290322,0.7580645161290323,0.46774193548387094,0.3064516129032258,0.16129032258064516,0.5806451612903226,0.04838709677419355,0.3548387096774194,0.04838709677419355,0.16129032258064516,0.0967741935483871,0.5161290322580645,0.43548387096774194,0.3387096774193548,0.3870967741935484
165.0,0.6481481481481481,0.24074074074074073,0.25925925925925924,0.7407407407407407,0.48148148148148145,0.3148148148148148,0.09259259259259259,0.5555555555555556,0.0,0.3333333333333333,0.05555555555555555,0.12962962962962962,0.07407407407407407,0.5370370370370371,0.46296296296296297,0.35185185185185186,0.35185185185185186
166.0,0.6101694915254238,0.22033898305084745,0.23728813559322035,0.6779661016949152,0.423728813559322,0.2711864406779661,0.0847457627118644,0.4406779661016949,0.0,0.3220338983050847,0.05084745762711865,0.13559322033898305,0.06779661016949153,0.5423728813559322,0.4745762711864407,0.4067796610169492,0.2711864406779661
167.0,0.5555555555555556,0.16666666666666666,0.24074074074074073,0.5925925925925926,0.37037037037037035,0.2222222222222222,0.037037037037037035,0.3333333333333333,0.0,0.3148148148148148,0.018518518518518517,0.09259259259259259,0.018518518518518517,0.4444444444444444,0.46296296296296297,0.4074074074074074,0.2037037037037037
168.0,0.5576923076923077,0.1346153846153846,0.23076923076923078,0.5769230769230769,0.38461538461538464,0.23076923076923078,0.038461538461538464,0.3076923076923077,0.0,0.28846153846153844,0.019230769230769232,0.09615384615384616,0.019230769230769232,0.4423076923076923,0.4807692307692308,0.40384615384615385,0.21153846153846154
169.0,0.5818181818181818,0.14545454545454545,0.23636363636363636,0.5636363636363636,0.38181818181818183,0.23636363636363636,0.03636363636363636,0.2909090909090909,0.0,0.2727272727272727,0.01818181818181818,0.09090909090909091,0.01818181818181818,0.43636363636363634,0.509090909090909,0.43636363636363634,0.2
170.0,0.5660377358490566,0.1509433962264151,0.22641509433962265,0.49056603773584906,0.33962264150943394,0.20754716981132076,0.018867924528301886,0.20754716981132076,0.0,0.2641509433962264,0.018867924528301886,0.09433962264150944,0.018867924528301886,0.39622641509433965,0.49056603773584906,0.41509433962264153,0.18867924528301888
171.0,0.5576923076923077,0.15384615384615385,0.23076923076923078,0.4807692307692308,0.34615384615384615,0.21153846153846154,0.019230769230769232,0.19230769230769232,0.0,0.25,0.019230769230769232,0.09615384615384616,0.019230769230769232,0.40384615384615385,0.5,0.4230769230769231,0.17307692307692307
172.0,0.4489795918367347,0.12244897959183673,0.20408163265306123,0.4489795918367347,0.3469387755102041,0.20408163265306123,0.0,0.12244897959183673,0.0,0.22448979591836735,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.42857142857142855,0.4897959183673469,0.3673469387755102,0.08163265306122448
173.0,0.42857142857142855,0.10204081632653061,0.1836734693877551,0.42857142857142855,0.3469387755102041,0.20408163265306123,0.0,0.10204081632653061,0.0,0.20408163265306123,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.40816326530612246,0.46938775510204084,0.3469387755102041,0.08163265306122448
174.0,0.42857142857142855,0.10204081632653061,0.1836734693877551,0.42857142857142855,0.3469387755102041,0.20408163265306123,0.0,0.10204081632653061,0.0,0.20408163265306123,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.40816326530612246,0.46938775510204084,0.3469387755102041,0.08163265306122448
175.0,0.37777777777777777,0.022222222222222223,0.08888888888888889,0.35555555555555557,0.28888888888888886,0.15555555555555556,0.0,0.0,0.0,0.2,0.0,0.044444444444444446,0.022222222222222223,0.4,0.4444444444444444,0.3333333333333333,0.0
176.0,0.37777777777777777,0.022222222222222223,0.08888888888888889,0.35555555555555557,0.28888888888888886,0.15555555555555556,0.0,0.0,0.0,0.2,0.0,0.044444444444444446,0.022222222222222223,0.4,0.4444444444444444,0.3333333333333333,0.0
177.0,0.38095238095238093,0.023809523809523808,0.09523809523809523,0.3333333333333333,0.30952380952380953,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.0,0.047619047619047616,0.023809523809523808,0.40476190476190477,0.4523809523809524,0.35714285714285715,0.0
178.0,0.37777777777777777,0.022222222222222223,0.08888888888888889,0.3111111111111111,0.28888888888888886,0.15555555555555556,0.0,0.0,0.0,0.15555555555555556,0.0,0.044444444444444446,0.022222222222222223,0.4,0.4444444444444444,0.35555555555555557,0.0
179.0,0.3953488372093023,0.023255813953488372,0.09302325581395349,0.3023255813953488,0.27906976744186046,0.16279069767441862,0.0,0.0,0.0,0.16279069767441862,0.0,0.046511627906976744,0.0,0.3953488372093023,0.4418604651162791,0.3488372093023256,0.0
180.0,0.3333333333333333,0.02564102564102564,0.10256410256410256,0.23076923076923078,0.2564102564102564,0.1282051282051282,0.0,0.0,0.0,0.15384615384615385,0.0,0.05128205128205128,0.0,0.41025641025641024,0.46153846153846156,0.38461538461538464,0.0
181.0,0.3157894736842105,0.02631578947368421,0.10526315789473684,0.21052631578947367,0.23684210526315788,0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.05263157894736842,0.0,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.0
182.0,0.3333333333333333,0.02564102564102564,0.10256410256410256,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.1282051282051282,0.0,0.05128205128205128,0.0,0.4358974358974359,0.46153846153846156,0.358974358974359,0.0
183.0,0.3055555555555556,0.027777777777777776,0.05555555555555555,0.19444444444444445,0.2222222222222222,0.1388888888888889,0.0,0.0,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.4166666666666667,0.4166666666666667,0.3888888888888889,0.0
184.0,0.3235294117647059,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.17647058823529413,0.14705882352941177,0.0,0.0,0.0,0.11764705882352941,0.0,0.029411764705882353,0.0,0.4411764705882353,0.4117647058823529,0.4117647058823529,0.0
185.0,0.3235294117647059,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.17647058823529413,0.14705882352941177,0.0,0.0,0.0,0.11764705882352941,0.0,0.029411764705882353,0.0,0.4411764705882353,0.4117647058823529,0.4117647058823529,0.0
186.0,0.32142857142857145,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.39285714285714285,0.42857142857142855,0.32142857142857145,0.0
187.0,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.46153846153846156,0.3076923076923077,0.0
188.0,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.46153846153846156,0.3076923076923077,0.0
189.0,0.3333333333333333,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.42424242424242425,0.2727272727272727,0.0
190.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.4666666666666667,0.3,0.0
191.0,0.3939393939393939,0.09090909090909091,0.06060606060606061,0.18181818181818182,0.12121212121212122,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.48484848484848486,0.36363636363636365,0.0
192.0,0.4482758620689655,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.4827586206896552,0.3793103448275862,0.0
193.0,0.4375,0.1875,0.15625,0.15625,0.09375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.46875,0.40625,0.0
194.0,0.4375,0.1875,0.15625,0.15625,0.09375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.46875,0.40625,0.0
195.0,0.45161290322580644,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.45161290322580644,0.3870967741935484,0.0
196.0,0.45161290322580644,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.45161290322580644,0.3870967741935484,0.0
197.0,0.4375,0.21875,0.1875,0.15625,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4375,0.375,0.0
198.0,0.4482758620689655,0.2413793103448276,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.4482758620689655,0.3793103448275862,0.0
199.0,0.4482758620689655,0.2413793103448276,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.4482758620689655,0.3793103448275862,0.0
200.0,0.4827586206896552,0.2413793103448276,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.41379310344827586,0.3793103448275862,0.0
201.0,0.4838709677419355,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.3870967741935484,0.3548387096774194,0.0
202.0,0.4827586206896552,0.2413793103448276,0.20689655172413793,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.41379310344827586,0.3793103448275862,0.0
203.0,0.5172413793103449,0.27586206896551724,0.2413793103448276,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.4482758620689655,0.3793103448275862,0.0
204.0,0.4666666666666667,0.26666666666666666,0.23333333333333334,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.43333333333333335,0.36666666666666664,0.0
205.0,0.4666666666666667,0.26666666666666666,0.23333333333333334,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.43333333333333335,0.36666666666666664,0.0
206.0,0.5,0.26666666666666666,0.23333333333333334,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.43333333333333335,0.4,0.0
207.0,0.5172413793103449,0.27586206896551724,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.41379310344827586,0.41379310344827586,0.0
208.0,0.5,0.26666666666666666,0.23333333333333334,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.4,0.4,0.0
209.0,0.5,0.3,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35,0.4,0.0
210.0,0.44,0.24,0.24,0.08,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.36,0.32,0.0
211.0,0.36363636363636365,0.22727272727272727,0.22727272727272727,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3181818181818182,0.22727272727272727,0.0
212.0,0.36363636363636365,0.22727272727272727,0.22727272727272727,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3181818181818182,0.22727272727272727,0.0
213.0,0.4,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.15,0.0
214.0,0.4,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.15,0.0
215.0,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0
