Item,Reference,Estimate
more greek/08 Hlios.jams,116.279092,227.804
more greek/Anagnwstopoulos - Hr8a ki apopse sta skalopatia sou.jams,72.0,108.303
more greek/Giannakopoulou - Marina.jams,95.0,169.138
more greek/Giannakopoulou - O kipos empaine sti 8alassa.jams,51.054964,197.039
more greek/Gkoles - Filenaditsa mou.jams,97.029577,190.515
more greek/Gkoles - H tsigkouna.jams,100.0,205.261
more greek/Gkoles - Keravnoi ki astropelekia.jams,72.0,147.541
more greek/Gkoles - Kori paraxaidemeni.jams,90.0,179.632
more greek/Gkoles - Ksaveriwtissa.jams,98.0,196.296
more greek/Gkoles - Mortissa ki alanis.jams,100.0,160.436
more greek/Gkoles - O 8ermastis.jams,60.0,239.483
more greek/Gkoles - O pasatempos.jams,84.908216,171.263
more greek/Gkoles - Peristeriwtissa.jams,71.0,144.95
more greek/Gkoles - Rimakse to spitiko mas.jams,73.0,145.889
more greek/Gkoles - Xatzikyriakeio.jams,107.0,212.159
more greek/Glykeria - Den les kouventa.jams,59.0,228.078
more greek/Glykeria - Odos Aristotelous.jams,90.064355,179.074
more greek/Glykeria - To agalma.jams,62.5,128.707
"more greek/Kazantzidis - O,ti agapaw egw pe8ainei.jams",66.0,131.359
more greek/Ksylouris - Afton ton kosmo ton kalo.jams,58.0,116.803
more greek/Ksylouris - Evale o 8eos simadi.jams,89.0,151.271
more greek/Ksylouris - Filentem.jams,61.0,243.74
more greek/Ksylouris - Htane mia fora.jams,62.0,125.13
more greek/Ksylouris - Xilia myria kymata.jams,53.0,106.87
more greek/Makedonas - Ena deilino.jams,69.0,137.688
more greek/Makedonas - Savvatovrado stin Kaisariani.jams,82.0,143.373
more greek/Marinella - Agapi pou 'gines dikopo maxairi.jams,60.0,125.21
more greek/Marinella - Kane ligaki ypomoni.jams,59.970015,0.0
more greek/Marinella - Koita me sta matia.jams,56.49717,114.28
more greek/Marinella - Omorfi poli.jams,55.658632,163.249
more greek/Marinella - Pes pws m' antamwses.jams,55.658627,223.706
more greek/Marinella - Prin to xarama.jams,67.0,138.67
more greek/Marinella - Stalia stalia.jams,56.0,111.726
more greek/Mitropanos - Brexei sti ftwxogeitonia.jams,70.120572,139.853
more greek/Mitsias - Apopse f8inopwriase.jams,58.0,84.598
more greek/Mosxoliou - Eipa na svisw ta palia.jams,65.0,128.571
more greek/Mosxoliou - Koimisou palikari.jams,45.696877,162.716
more greek/Mosxoliou - Ta deilina.jams,52.0,105.269
more greek/Mosxoliou - Xwrismos.jams,92.866067,191.616
"more greek/Mosxoliou, Gkika - Den klaiw gia twra.jams",56.603774,170.057
"more greek/Mosxoliou, Gkika - Pira ap' to xeri sou nero.jams",88.082536,176.376
more greek/Mpellou - Anastenazw kai ponw.jams,59.1133,119.434
more greek/Mpellou - Antilaloune ta vouna.jams,65.537957,130.348
more greek/Mpellou - Apopse kaneis mpam.jams,61.538455,125.382
more greek/Mpellou - De les kouventa.jams,58.0,230.32
more greek/Mpellou - Kane ligaki ypomoni.jams,69.605577,142.319
more greek/Mpellou - Kapoio vrady t' oneiro mou.jams,56.0,139.405
more greek/Mpellou - Kardia paraponiara.jams,64.473694,129.098
more greek/Mpellou - Ksimerwnei kai vradiazei.jams,99.0,197.889
more greek/Mpellou - Liga psixoula agapis sou gyrevw.jams,41.972719,136.851
more greek/Mpellou - Min klais.jams,38.0,133.908
more greek/Mpellou - O kosmos einai san mpakses.jams,61.791973,123.631
more greek/Mpellou - Peftoun tis vroxis oi stales.jams,66.55574,132.928
more greek/Mpellou - Prin to xarama monaxos.jams,64.446831,128.427
more greek/Mpellou - To minore tis avgis.jams,36.0,0.0
more greek/Mpellou - To teleftaio gramma sou.jams,69.0,139.679
more greek/Mpellou - Xwrisame ena deilino.jams,76.0,153.453
more greek/Mpi8ikwtsis - Aspri mera.jams,83.136335,225.552
more greek/Mpi8ikwtsis - Brexei sti ftwxogeitonia.jams,72.463759,145.446
more greek/Mpi8ikwtsis - Drapetswna.jams,69.014089,223.606
more greek/Mpi8ikwtsis - Eimai aitos xwris ftera.jams,66.894181,134.435
more greek/Mpi8ikwtsis - Gwnia gwnia.jams,63.0,240.459
more greek/Mpi8ikwtsis - H kyra.jams,57.686029,114.631
more greek/Mpi8ikwtsis - Kokotas - Stou O8wna ta xronia.jams,54.0,132.308
more greek/Mpi8ikwtsis - Mana mou kai Panagia.jams,58.910162,188.708
more greek/Mpi8ikwtsis - Matia vourkwmena.jams,62.0,122.706
more greek/Mpi8ikwtsis - Mia Kyriaki.jams,56.422726,198.388
more greek/Mpi8ikwtsis - Paei o kairos.jams,67.0,134.752
more greek/Mpi8ikwtsis - Sta xeria sou megalwsan.jams,62.0,126.044
more greek/Mpi8ikwtsis - Sto perigiali to kryfo.jams,57.142857,143.35
more greek/Mpi8ikwtsis - Xrysoprasino fyllo.jams,55.0,111.214
"more greek/Mpi8ikwtsis, Xiwtis - Myrtia.jams",89.0,179.771
more greek/Ninou - Apopse kaneis mpam.jams,74.0,146.275
"more greek/Ninou,Tsitsanis - Synnefiasmeni Kyriaki.jams",64.0,127.273
more greek/Ntalaras - Ta matoklada sou lampoun.jams,69.364162,138.346
"more greek/Panou, Dionysiou, Tsitsanis - Axaristi.jams",78.740168,121.875
more greek/Poulopoulos - Kamaroula mia stalia.jams,61.0,205.033
more greek/Smokovitis - Mi mou 8ymwneis matia mou.jams,56.0,167.259
more greek/Smokovitis - Prwino tsigaro.jams,54.054054,0.0
more greek/Vamvakaris - Fragkosyriani.jams,77.0,107.187
