Item,davies2009/mirex_qm_tempotracker,sun2021/default,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
11883189.clip.jams,0.023636177332655328,0.017702001733458983,0.00054970282276378,0.01290101546963781,0.010063507406288584,0.007054757533950618,0.0,0.0,0.0,0.005164227532602288,0.0,0.002579626800149561,0.002579626800149561,0.018806709669899016,0.005287831359762613,0.026635126503466736,0.016277820925909483,0.002782508601220272,0.0011904505205797983
11903392.clip.jams,0.017968807805170406,0.013631865587766525,0.004398787477731893,0.0025348563966569376,0.0005426045475692742,0.012445326088905686,0.00452965848051404,0.00452965848051404,0.00452965848051404,0.001160924901988893,0.0045154811224928345,0.007257932104029078,0.007257932104029078,0.021332681183315348,0.0009042275701140306,0.013504264349747514,0.023861569927304826,0.0032508543396813487,0.007616405895501571
1196613.clip.jams,0.042198865775472626,0.006023787627769907,0.008250071049526861,0.003384339784646926,0.0032559687915441086,0.00638441631128477,0.006023787627769907,0.006023787627769907,0.006023787627769907,0.008246229789814747,0.006023787627769907,0.006267462285317194,0.006267462285317194,0.013685756784574815,0.007225532837522984,0.006023787627769907,0.006023787627769907,0.007429730007049695,0.006741229766975697
11984675.clip.jams,0.017405553288497255,0.021061615527829577,0.001961516333286177,0.0041756759711933135,0.004384142851245017,0.00490517830090736,0.020758560166797495,0.0,0.0,0.0019667506105032788,0.0,0.01026465790396403,0.01026465790396403,0.002040032485629992,0.005236648366147125,0.05324202127697953,0.01590707869287371,0.00022997653061524546,0.00985541260562493
1200142.clip.jams,0.03046044989066264,0.0,0.01740380769616195,0.019624568508157057,0.019315143297128606,0.017921907997262315,0.015596855051018587,0.015596855051018587,0.015596855051018587,0.017404520393879776,0.015596855051018587,0.016390739368626814,0.016390739368626814,0.43131365720325454,0.015596855051018587,0.0,0.027184829326230394,0.01727127078710943,0.015779429741361223
1200145.clip.jams,0.001958375776071256,0.012600036779633473,0.017903057271117705,0.007546809053348012,0.0059083136575940436,0.009565976690000234,0.012600036779633473,0.012600036779633473,0.012600036779633473,0.009957517441258222,0.012600036779633473,0.010262487622302056,0.010262487622302056,0.00508437100458317,0.010071210468894757,0.0,0.02263246207040643,0.01224573413830945,0.010262487622302056
1201257.clip.jams,0.013453326682677274,0.0,0.00222628942371699,0.002165667218114553,0.0016239455617505496,0.0028882793248265117,0.0,0.0,0.0,0.003354556220504053,0.0,0.0014159784861721614,0.0014159784861721614,0.0008221018965182105,0.0018044968467478767,0.008988783227254759,0.0,0.006325638249414758,0.00212792068343112
12143650.clip.jams,0.007249323766014023,0.029747343394052068,0.0072486727625407235,0.008711863882688655,0.010045428951503848,0.0096007702822759,0.014797001928080552,0.014797001928080552,0.014797001928080552,0.01403718435123099,0.014797001928080552,0.013127193922211143,0.013127193922211143,0.4118025326283444,0.013310453583378465,0.0,0.018221887258515,0.014514439850505365,0.013127193922211143
12185316.clip.jams,0.0036324417008423266,0.009218530029378662,0.0036332339593854335,0.006631398482678607,0.005893069377060888,0.004233209127743571,0.009218530029378662,0.009218530029378662,0.009218530029378662,0.009087213764960298,0.009218530029378662,0.007226028051533697,0.007226028051533697,0.0038590822323021747,0.007370105637010196,0.0,0.010698976584009506,0.010865621929061956,0.007226028051533697
12185327.clip.jams,0.41502800783287896,0.4055147251603371,0.010577970627825907,0.015842414720756235,0.01565050317529338,0.009713872210168107,0.0,0.019108822947704676,0.019108822947704676,0.010577951505301168,0.0,0.011679064114859541,0.011679064114859541,0.005149730333972569,0.013349553659019792,0.3765633514642079,0.019108822947704676,0.013924447087981497,0.011679064114859541
12185330.clip.jams,0.021363042701795433,0.043721377429317886,0.016109780891705342,0.009939229349630901,0.009288927314329738,0.007772694866949457,0.010806754956582863,0.010806754956582863,0.02169507109931906,0.01147944629182407,0.02169507109931906,0.014745586160893862,0.014745586160893862,0.007588689377140838,0.014064629974941612,0.010806754956582863,0.007231569231075703,0.01778760364707799,0.014745586160893862
12185332.clip.jams,0.023633106565081,0.02345897282398891,0.0061458837633254545,0.0013968324869368697,0.001629769444073029,0.0039503633758454695,0.0,0.011681805047635324,0.0,0.0025152730423816947,0.0,0.001347105318243811,0.001347105318243811,0.008341145018347568,0.0,0.011681805047635324,0.011587974275211825,0.0008146545843233075,0.0018065238087849249
122992.clip.jams,0.03760491201824623,0.0,0.0106385204463474,0.013753731396003742,0.013603301799820612,0.0172092900322231,0.015106892390208387,0.015106892390208387,0.015106892390208387,0.010638143579022404,0.015106892390208387,0.013453533555645785,0.013453533555645785,0.4330021531625671,0.013603301799820612,0.015106892390208387,0.0036401071646615683,0.013949266424494922,0.013453533555645785
1231870.clip.jams,0.009795239268705765,0.0,0.0023796223535282337,0.0028163086046516165,0.006122589508322259,0.0021573634354922194,0.0,0.0,0.0,0.002379921334930202,0.0,0.000998956062075347,0.000998956062075347,0.007764646046636586,0.0,0.016488122788569093,0.0006634605961439046,0.00851542476064788,0.0003447955654340049
1245162.clip.jams,0.01064166100356224,0.025090980962830522,0.005303020491484213,0.460111997102703,0.011470529056504137,0.4367990437703723,0.025090980962830522,0.4405725913859815,0.025090980962830522,0.4801235943768435,0.03747470541866296,0.1263731152563013,0.1263731152563013,0.3981767284030176,0.42859994971990545,0.025535092107137648,0.01735934412158685,0.013828940312527658,0.020652973805525218
12475.clip.jams,0.012611315883050369,0.013296822613457734,0.002658303562915102,0.0034371931463434745,0.00238046719476669,0.00356922948386185,0.0,0.0,0.0,0.0026628385396014285,0.0,0.0007828413262818362,0.0007828413262818362,0.0024201083896846468,0.0026495784139493783,0.013175388747733167,0.0011907245728894238,0.0009665322968150063,0.0007828413262818362
1248986.clip.jams,0.013453326682677274,0.01814734671025936,0.008914268600224835,0.0015336783919484922,0.0003606286835146413,0.014863932631990125,0.0,0.0,0.0,0.003354556220504053,0.0,0.003552859934872406,0.003552859934872406,0.008486888965491164,0.004515481122493035,0.017921907997262315,0.01915210444815723,0.004226066634521358,0.004265857684095194
12510539.clip.jams,0.004465436770300531,0.0,0.00446474891789372,0.003296872413438328,0.002825429119371623,0.0009405813921486525,0.0,0.0,0.0,0.001961516333286177,0.0,0.0004085071220018773,0.0004085071220018773,0.0071190424703254564,0.0015672951469602604,0.0,0.017194863153948522,0.004570539364233601,0.0004085071220018773
125965.clip.jams,0.025908138496508214,0.0,0.010638519050542776,0.0036022366801955253,0.002802516570533011,0.008258455986007652,0.0,0.0,0.0,0.006849872470919671,0.0,0.00571003970031117,0.00571003970031117,0.015716931003142372,0.005333444303040756,0.0,0.014487547186347073,0.007301832111864647,0.00571003970031117
12638736.clip.jams,0.00558843327727709,0.010124217273707334,0.014314264019740352,0.012869981053499886,0.014499569695115089,0.010124217273707334,0.010124217273707334,0.010124217273707334,0.010124217273707334,0.00936243161442238,0.0,0.007505969488022378,0.007505969488022378,0.005397490772564452,0.009108592422971426,0.010053664663923084,0.0014131205616237726,0.0009890390381628574,0.007906001861720531
12638738.clip.jams,0.023633106565081,0.02345897282398891,0.0061458837633254545,0.0012792427946929498,0.0003489969071300292,0.0009304708744910197,0.0,0.0,0.0,0.0025152730423816947,0.0,0.001347105318243811,0.001347105318243811,0.19261366407933717,0.0011639331336359118,0.011681805047635324,0.011587974275211825,0.0015365901479811764,0.001347105318243811
12643846.clip.jams,0.003355240164889105,0.019628806748932512,0.013623092530618016,0.016470195654958004,0.017653864563874924,0.007623499426610166,0.0,0.019628806748932512,0.019628806748932512,0.018729872834717654,0.019628806748932512,0.016090739464351602,0.016090739464351602,0.017328726243717018,0.016667406377825184,0.36396331468457466,0.016273011886334288,0.01814734671025936,0.005249054887902763
12723242.clip.jams,0.01570966353228122,0.02017788193763023,0.0044683669189639315,0.0,0.0004008042923094258,0.00602378762776995,0.0,0.0,0.0,0.0005489211719054713,0.0,7.233693981764449e-05,7.233693981764449e-05,0.15107276611545561,0.0,0.0,0.005799183937967428,0.00029057201125953606,0.0008627691504847822
12749684.clip.jams,0.00558843327727709,0.030588319833422896,0.014314264019740352,0.015722970269499138,0.016437099993532985,0.010733935550397866,0.010124217273707334,0.010124217273707334,0.010124217273707334,0.014314111179131141,0.010124217273707334,0.009106358836319009,0.009106358836319009,0.010594573890114157,0.010124217273707334,0.010053664663923084,0.0014131205616237726,0.01784599195145085,0.008706196530606721
12816052.clip.jams,0.025908417656872972,0.010268335453827113,0.006005720359855339,0.002351415036396013,0.0012273033840022342,0.004902961527400517,0.0,0.0,0.010195767105888364,0.00600383532434229,0.0,0.004392299060010441,0.004392299060010441,0.03091455826970998,0.0061261027968413885,0.030373649043518695,0.018906863817972137,0.004943749614676339,0.004392299060010441
1286448.clip.jams,0.0224984662856843,0.0,0.0075483382382707034,0.0031269847741484313,0.008413822411910582,0.0005445159683017581,0.0,0.0,0.0,0.00013065325722999024,0.01367493689707654,0.001923897887714191,0.001923897887714191,0.41888951990301315,0.001361675458224975,0.01367493689707654,0.010106964845150033,0.05661292697994222,0.001923897887714191
12906077.clip.jams,0.013451093393063442,0.02272007650008353,0.004468368175188124,0.007458140890888017,0.3916302615174295,0.0019148080802163794,0.0,0.0,0.0,1.1271099034786778e-05,0.0,0.0007175623040156084,0.0007174496495067208,0.002857761493514957,0.0011266654542841535,0.01122725542325412,0.0038372573189395104,0.0006538693438664729,0.001161578026591042
12906123.clip.jams,0.027611389679336986,0.011140557605200349,0.00013085760305705266,0.0053367325006132465,0.0019961960857162123,0.00033296804568829375,0.0,0.0,0.0,0.00013316570391323857,0.0,4.805364279834213e-05,4.805364279834213e-05,,0.0,0.011140557605200349,0.004764116509774755,3.3293346637341716e-05,0.00038947508426937465
129214.clip.jams,0.02249801962803803,0.0,0.008952147866294355,0.01673401575980127,0.015247773698936791,0.01821872829270068,0.014950341465971604,0.014950341465971604,0.02236781302845451,0.015710159042820887,0.014950341465971604,0.015448059756506425,0.015448059756506425,,0.01643688981067375,0.02974734339405193,0.011525456135537217,0.015099065247443207,0.015448059756506425
12933803.clip.jams,0.04911441301583567,0.0,0.010638524354600533,0.00703599064712968,0.007886510961159787,0.00042740188162946355,0.0,0.010647244199508372,0.010647244199508372,0.0011750506332296223,0.0,0.005080338255990752,0.005080338255990752,0.0023208644828504725,0.010647244199508372,0.010647244199508372,0.014461097314390752,0.005407972749084203,0.005500169756215428
12937673.clip.jams,0.008914486345777206,0.01814734671025936,0.00785082775801714,0.0057823525940059505,0.008863679940999356,0.002165667218114553,0.01814734671025936,0.4030648576127679,0.0,0.003354556220504053,0.0,0.00212792068343112,0.00212792068343112,0.407375530122039,0.41143526259864827,0.017921907997262315,0.0,0.020761173747137412,0.00212792068343112
129570.clip.jams,0.008914486345777206,0.03652587602511404,0.3840969193237229,0.04450119835470326,0.03652587602511404,0.027307345995735408,0.03652587602511404,0.03652587602511404,0.03652587602511404,0.03093978769657761,0.03652587602511404,0.030533397993885457,0.030533397993885457,0.031166428228037505,0.030987692483684017,0.3877301532831082,0.038006322579744914,0.031061395262360323,0.030533397993885457
129667.clip.jams,0.006145289010806913,0.01748742672884112,0.005442085068248065,0.01362196455771206,0.012394213552215892,0.01801533856283021,0.0,0.0,0.0,0.011200789056129885,0.0,0.005546774220980809,0.005546774220980809,0.011690481937888093,0.006969554814841792,0.008664861127127575,0.014148463574888803,0.009259422567517625,0.005546774220980809
13001524.clip.jams,0.013346732661037846,0.044947406053974695,0.024573769919998045,0.02499781670972996,0.02517793969403122,0.03802449700596938,0.02680005934371521,0.02680005934371521,0.02680005934371521,0.02457461619664631,0.02680005934371521,0.027504537001577355,0.027504537001577355,0.02597795744719699,0.02680005934371521,0.02680005934371521,0.045952163791872336,0.03126127082710201,0.027504537001577355
13015526.clip.jams,0.010638143579022404,0.015266756653310518,0.015833693706452923,0.014499569695115089,0.014959832911936184,0.010669742543213625,0.02296114844331125,0.015266756653310518,0.015266756653310518,0.01583320238327237,0.015266756653310518,0.015305433677101032,0.015305433677101032,0.007185782228245545,0.015266756653310518,0.015266756653310518,0.019108822947704676,0.015082594573079623,0.015305433677101032
13036093.clip.jams,0.42473938900270913,0.010341944221458987,0.0033547524706350937,0.03546934354223844,0.024527029982710048,0.06212171190779749,0.0,0.0,0.0,0.0064262691594330875,0.40987579416306485,0.0001083011126038656,0.0001083011126038656,0.009193587861291399,0.2235951684181052,0.07400058144377693,0.004851481473923584,0.15537331533019225,0.0005144351520090716
13041056.clip.jams,0.03617429649763859,0.0159415438690215,0.02334956507729746,0.017605232357316987,0.01895062402864828,0.018475923160897797,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.023349990937258504,0.0159415438690215,0.021570850426311447,0.021570850426311447,0.022832557244118205,0.01910882294770474,0.0159415438690215,0.014513996573389795,0.020342179517185827,0.020325109468959626
13057714.clip.jams,0.03846465636867104,0.0,0.0033547516331523647,0.015484546206980173,0.019628806748932512,0.010762779960032231,0.0,0.019628806748932512,0.0,0.008497887412554831,0.0,0.012597042284144115,0.012597042284144115,0.008998470587987802,0.007819504459299338,0.0,0.016273011886334288,0.011418272164482528,0.0024452442713620843
13065657.clip.jams,0.034458605558681084,0.0,0.001667202194764942,0.010485111338862346,0.0069816004110987715,0.0069816004110987715,0.0,0.0,0.0,0.042777153904729616,0.0,0.0019807117841666292,0.0019807117841666292,0.007406573178613794,0.003726291458283791,0.012383724455832348,0.006205149526708248,0.4265920410752664,0.000998914576606287
13080436.clip.jams,0.0055850833493378575,0.014646775964401337,0.008220506804968527,0.002479484580906893,0.0035016887115523186,0.0021875592377641377,0.0,0.0,0.0,0.001334016534377864,0.0,0.003956071880860151,0.003956071880860151,0.0027086873678284695,0.0029174833822943314,0.0,0.009356790258252022,0.004685429561820777,0.003956071880860151
13086293.clip.jams,0.023636177332655328,0.0087702096277321,0.00054970282276378,0.002465242949723564,0.00035191975802968114,0.00035191975802968114,0.0,0.0,0.0,0.006286637672711344,0.0,0.0022767809825780198,0.0022767809825780198,0.0028124761856151807,0.0008794240082665424,0.026635126503466736,0.016277820925909483,0.005286050518562374,0.0018848274129050083
